web-scraper-order,web-scraper-start-url,tital,cover-src,DATE READ ,book_link,book_link-href,author name
"1614483097-392","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528909036l/39071691._SX318_.jpg","","The Bullet Journal Method: Track the Past, Order the Present, Design the Future","https://www.goodreads.com/book/show/39071691-the-bullet-journal-method",""
"1614483132-429","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Matariki: the star of the year","","","Matariki: the star of the year","https://www.goodreads.com/book/show/35626596-matariki",""
"1614483163-462","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Girl, Woman, Other","https://www.goodreads.com/book/show/41081373-girl-woman-other","Bernardine Evaristo"
"1614483069-357","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","The Conscious Closet: The Revolutionary Guide to Looking Good While Doing Good","","","The Conscious Closet: The Revolutionary Guide to Looking Good While Doing Good","https://www.goodreads.com/book/show/43586638-the-conscious-closet",""
"1614483113-410","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477435238l/32497565._SY475_.jpg","","Generation One
        (Lorien Legacies Reborn, #1)","https://www.goodreads.com/book/show/32497565-generation-one",""
"1614483155-452","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583115260l/48982701._SY475_.jpg","","What Stars are Made of: The Life of Cecilia Payne-Gaposchkin","https://www.goodreads.com/book/show/48982701-what-stars-are-made-of",""
"1614483065-349","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Avatar: The Last Airbender: Team Avatar Tales","","","Avatar: The Last Airbender: Team Avatar Tales","https://www.goodreads.com/book/show/38897137-avatar",""
"1614483159-456","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483642947l/31869108._SY475_.jpg","","Inferior: How Science Got Women Wrong—and the New Research That's Rewriting the Story","https://www.goodreads.com/book/show/31869108-inferior",""
"1614483105-400","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439026461l/26061543._SX318_.jpg","","Plastic Water: The Social and Material Life of Bottled Water","https://www.goodreads.com/book/show/26061543-plastic-water",""
"1614483141-437","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Avatar: The Last Airbender: Katara and the Pirate's Silver","","","Avatar: The Last Airbender: Katara and the Pirate's Silver
        (Avatar: The Last Airbender, #0.5)","https://www.goodreads.com/book/show/52815360-avatar",""
"1614483113-411","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","June 22, 2020
–

Finished Reading","Generation One
        (Lorien Legacies Reborn, #1)","https://www.goodreads.com/book/show/32497565-generation-one",""
"1614483163-460","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542296262l/41081373._SY475_.jpg","","Girl, Woman, Other","https://www.goodreads.com/book/show/41081373-girl-woman-other",""
"1614483057-340","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Origins: Fourteen Billion Years of Cosmic Evolution","","","Origins: Fourteen Billion Years of Cosmic Evolution","https://www.goodreads.com/book/show/20663771-origins",""
"1614483120-420","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Rich Enough? A Laid-Back Guide For Every Kiwi","https://www.goodreads.com/book/show/42962402-rich-enough-a-laid-back-guide-for-every-kiwi","Mary Holm"
"1614483129-428","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Southern Nights","https://www.goodreads.com/book/show/45455157-southern-nights","Naomi Arnold"
"1614483053-318","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Aaron Ehasz"
"1614483159-457","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","January  6, 2021
–

Finished Reading","Inferior: How Science Got Women Wrong—and the New Research That's Rewriting the Story","https://www.goodreads.com/book/show/31869108-inferior",""
"1614483090-381","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582118586l/51477196.jpg","","The Legend of Korra: Ruins of the Empire
        (The Legend of Korra, #2)","https://www.goodreads.com/book/show/51477196-the-legend-of-korra",""
"1614483129-426","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571474404l/45455157._SX318_.jpg","","Southern Nights","https://www.goodreads.com/book/show/45455157-southern-nights",""
"1614483093-386","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","A Family Guide to Waste-free Living","","","A Family Guide to Waste-free Living","https://www.goodreads.com/book/show/42653043-a-family-guide-to-waste-free-living",""
"1614483137-434","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567612158l/50196744._SX318_SY475_.jpg","","Know My Name","https://www.goodreads.com/book/show/50196744-know-my-name",""
"1614483053-313","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Avatar: The Last Airbender: The Lost Adventures","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar",""
"1614483167-466","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Scarcity: Why Having Too Little Means So Much","https://www.goodreads.com/book/show/17286670-scarcity","Sendhil Mullainathan"
"1614483053-339","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Tom McWeeney"
"1614483105-401","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","April 22, 2020
–

Finished Reading","Plastic Water: The Social and Material Life of Bottled Water","https://www.goodreads.com/book/show/26061543-plastic-water",""
"1614483120-418","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1543284462l/42962402.jpg","","Rich Enough? A Laid-Back Guide For Every Kiwi","https://www.goodreads.com/book/show/42962402-rich-enough-a-laid-back-guide-for-every-kiwi",""
"1614483053-314","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1297596036l/10450750.jpg","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar",""
"1614483082-375","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Legend of Korra: Turf Wars
        (The Legend of Korra, #1)","https://www.goodreads.com/book/show/41129909-the-legend-of-korra","Irene Koh"
"1614483053-336","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Rawles Marie Lumumba"
"1614483086-379","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals","https://www.goodreads.com/book/show/40591267-girl-stop-apologizing","Rachel Hollis"
"1614483053-330","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Johane Matte"
"1614483129-425","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Southern Nights","","","Southern Nights","https://www.goodreads.com/book/show/45455157-southern-nights",""
"1614483125-422","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352226197l/16131044.jpg","","The End of Night: Searching for Natural Darkness in an Age of Artificial Light","https://www.goodreads.com/book/show/16131044-the-end-of-night",""
"1614483147-446","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","An American Marriage","https://www.goodreads.com/book/show/33590210-an-american-marriage","Tayari Jones"
"1614483101-395","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","The Theory Of Everything","","","The Theory Of Everything","https://www.goodreads.com/book/show/20752756-the-theory-of-everything",""
"1614483105-403","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Plastic Water: The Social and Material Life of Bottled Water","https://www.goodreads.com/book/show/26061543-plastic-water","Emily Potter"
"1614483053-332","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Joshua Hamilton"
"1614483090-383","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Legend of Korra: Ruins of the Empire
        (The Legend of Korra, #2)","https://www.goodreads.com/book/show/51477196-the-legend-of-korra","Michael Dante DiMartino"
"1614483159-458","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Inferior: How Science Got Women Wrong—and the New Research That's Rewriting the Story","https://www.goodreads.com/book/show/31869108-inferior","Angela Saini"
"1614483057-341","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408925671l/20663771.jpg","","Origins: Fourteen Billion Years of Cosmic Evolution","https://www.goodreads.com/book/show/20663771-origins",""
"1614483113-409","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Generation One","","","Generation One
        (Lorien Legacies Reborn, #1)","https://www.goodreads.com/book/show/32497565-generation-one",""
"1614483053-316","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Bryan Konietzko"
"1614483137-433","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Know My Name","","","Know My Name","https://www.goodreads.com/book/show/50196744-know-my-name",""
"1614483120-417","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Rich Enough? A Laid-Back Guide For Every Kiwi","","","Rich Enough? A Laid-Back Guide For Every Kiwi","https://www.goodreads.com/book/show/42962402-rich-enough-a-laid-back-guide-for-every-kiwi",""
"1614483097-391","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","The Bullet Journal Method: Track the Past, Order the Present, Design the Future","","","The Bullet Journal Method: Track the Past, Order the Present, Design the Future","https://www.goodreads.com/book/show/39071691-the-bullet-journal-method",""
"1614483053-323","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Dave Roman"
"1614483152-449","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","December  4, 2020
–

Finished Reading","The Ballad of Songbirds and Snakes
        (The Hunger Games, #0)","https://www.goodreads.com/book/show/51901147-the-ballad-of-songbirds-and-snakes",""
"1614483061-348","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Kindred","https://www.goodreads.com/book/show/60931.Kindred","Octavia E. Butler"
"1614483117-415","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","August 27, 2020
– Shelved as:
sustainable-living","The Minimalist Home: A Room-By-Room Guide to a Decluttered, Refocused Life","https://www.goodreads.com/book/show/39810030-the-minimalist-home",""
"1614483053-328","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","J. Torres"
"1614483053-334","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Kaite Mattila"
"1614483155-453","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","December 15, 2020
–

Finished Reading","What Stars are Made of: The Life of Cecilia Payne-Gaposchkin","https://www.goodreads.com/book/show/48982701-what-stars-are-made-of",""
"1614483093-387","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547836957l/42653043._SX318_.jpg","","A Family Guide to Waste-free Living","https://www.goodreads.com/book/show/42653043-a-family-guide-to-waste-free-living",""
"1614483171-468","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character","","","""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character","https://www.goodreads.com/book/show/35167685-surely-you-re-joking-mr-feynman",""
"1614483053-322","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Corey Lewis"
"1614483125-423","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","September 22, 2020
–

Finished Reading","The End of Night: Searching for Natural Darkness in an Age of Artificial Light","https://www.goodreads.com/book/show/16131044-the-end-of-night",""
"1614483073-363","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","February  5, 2020
–

Finished Reading","Two People & a Place: The Family Who Lived in Sydney Observatory","https://www.goodreads.com/book/show/6172207-two-people-a-place",""
"1614483117-413","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","The Minimalist Home: A Room-By-Room Guide to a Decluttered, Refocused Life","","","The Minimalist Home: A Room-By-Room Guide to a Decluttered, Refocused Life","https://www.goodreads.com/book/show/39810030-the-minimalist-home",""
"1614483109-407","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","May  8, 2020
–

Finished Reading","The Great Pretender: The Undercover Mission That Changed Our Understanding of Madness","https://www.goodreads.com/book/show/44287149-the-great-pretender",""
"1614483167-464","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392470177l/17286670.jpg","","Scarcity: Why Having Too Little Means So Much","https://www.goodreads.com/book/show/17286670-scarcity",""
"1614483167-467","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Scarcity: Why Having Too Little Means So Much","https://www.goodreads.com/book/show/17286670-scarcity","Eldar Shafir"
"1614483082-374","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Legend of Korra: Turf Wars
        (The Legend of Korra, #1)","https://www.goodreads.com/book/show/41129909-the-legend-of-korra","Veronica Fish"
"1614483152-450","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Ballad of Songbirds and Snakes
        (The Hunger Games, #0)","https://www.goodreads.com/book/show/51901147-the-ballad-of-songbirds-and-snakes","Suzanne Collins"
"1614483171-471","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character","https://www.goodreads.com/book/show/35167685-surely-you-re-joking-mr-feynman","Richard P. Feynman"
"1614483129-427","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","October 20, 2020
– Shelved as:
favorites","Southern Nights","https://www.goodreads.com/book/show/45455157-southern-nights",""
"1614483120-419","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","August 28, 2020
–

Finished Reading","Rich Enough? A Laid-Back Guide For Every Kiwi","https://www.goodreads.com/book/show/42962402-rich-enough-a-laid-back-guide-for-every-kiwi",""
"1614483082-372","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Legend of Korra: Turf Wars
        (The Legend of Korra, #1)","https://www.goodreads.com/book/show/41129909-the-legend-of-korra","Michael Dante DiMartino"
"1614483132-431","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","October 28, 2020
–

Finished Reading","Matariki: the star of the year","https://www.goodreads.com/book/show/35626596-matariki",""
"1614483053-333","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Justin Ridge"
"1614483152-448","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593892032l/51901147._SY475_.jpg","","The Ballad of Songbirds and Snakes
        (The Hunger Games, #0)","https://www.goodreads.com/book/show/51901147-the-ballad-of-songbirds-and-snakes",""
"1614483053-338","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Tim Hedrick"
"1614483090-380","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","The Legend of Korra: Ruins of the Empire","","","The Legend of Korra: Ruins of the Empire
        (The Legend of Korra, #2)","https://www.goodreads.com/book/show/51477196-the-legend-of-korra",""
"1614483152-447","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","The Ballad of Songbirds and Snakes","","","The Ballad of Songbirds and Snakes
        (The Hunger Games, #0)","https://www.goodreads.com/book/show/51901147-the-ballad-of-songbirds-and-snakes",""
"1614483078-366","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395582745l/18710190.jpg","","Allegiant
        (Divergent, #3)","https://www.goodreads.com/book/show/18710190-allegiant",""
"1614483073-364","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Two People & a Place: The Family Who Lived in Sydney Observatory","https://www.goodreads.com/book/show/6172207-two-people-a-place","Roslyn Russell"
"1614483155-451","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","What Stars are Made of: The Life of Cecilia Payne-Gaposchkin","","","What Stars are Made of: The Life of Cecilia Payne-Gaposchkin","https://www.goodreads.com/book/show/48982701-what-stars-are-made-of",""
"1614483053-324","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Elsa Garagarza"
"1614483132-432","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Matariki: the star of the year","https://www.goodreads.com/book/show/35626596-matariki","Rangi Matamua"
