web-scraper-order,web-scraper-start-url,tital,cover-src,DATE READ ,book_link,book_link-href,author name
"1614483147-445","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","November 23, 2020
–

Finished Reading","An American Marriage","https://www.goodreads.com/book/show/33590210-an-american-marriage",""
"1614483097-394","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Bullet Journal Method: Track the Past, Order the Present, Design the Future","https://www.goodreads.com/book/show/39071691-the-bullet-journal-method","Ryder Carroll"
"1614483053-320","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Amy Kim Ganter"
"1614483132-430","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499585751l/35626596._SY475_.jpg","","Matariki: the star of the year","https://www.goodreads.com/book/show/35626596-matariki",""
"1614483082-369","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","The Legend of Korra: Turf Wars","","","The Legend of Korra: Turf Wars
        (The Legend of Korra, #1)","https://www.goodreads.com/book/show/41129909-the-legend-of-korra",""
"1614483093-388","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","March 13, 2020
–

Finished Reading","A Family Guide to Waste-free Living","https://www.goodreads.com/book/show/42653043-a-family-guide-to-waste-free-living",""
"1614483113-412","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Generation One
        (Lorien Legacies Reborn, #1)","https://www.goodreads.com/book/show/32497565-generation-one","Pittacus Lore"
"1614483053-335","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","May Chan"
"1614483065-352","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: Team Avatar Tales","https://www.goodreads.com/book/show/38897137-avatar","Gene Luen Yang"
"1614483141-442","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: Katara and the Pirate's Silver
        (Avatar: The Last Airbender, #0.5)","https://www.goodreads.com/book/show/52815360-avatar","Adele Matera"
"1614483086-376","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals","","","Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals","https://www.goodreads.com/book/show/40591267-girl-stop-apologizing",""
"1614483105-404","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Plastic Water: The Social and Material Life of Bottled Water","https://www.goodreads.com/book/show/26061543-plastic-water","Kane Race"
"1614483053-317","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Michael Dante DiMartino"
"1614483078-365","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Allegiant","","","Allegiant
        (Divergent, #3)","https://www.goodreads.com/book/show/18710190-allegiant",""
"1614483141-441","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: Katara and the Pirate's Silver
        (Avatar: The Last Airbender, #0.5)","https://www.goodreads.com/book/show/52815360-avatar","Peter Wartman"
"1614483073-361","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Two People & a Place: The Family Who Lived in Sydney Observatory","","","Two People & a Place: The Family Who Lived in Sydney Observatory","https://www.goodreads.com/book/show/6172207-two-people-a-place",""
"1614483057-342","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","January 14, 2020
– Shelved as:
audio-books","Origins: Fourteen Billion Years of Cosmic Evolution","https://www.goodreads.com/book/show/20663771-origins",""
"1614483053-327","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Gurihiru"
"1614483065-350","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536846016l/38897137.jpg","","Avatar: The Last Airbender: Team Avatar Tales","https://www.goodreads.com/book/show/38897137-avatar",""
"1614483101-398","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Theory Of Everything","https://www.goodreads.com/book/show/20752756-the-theory-of-everything","Stephen Hawking"
"1614483090-384","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Legend of Korra: Ruins of the Empire
        (The Legend of Korra, #2)","https://www.goodreads.com/book/show/51477196-the-legend-of-korra","Michelle Wong"
"1614483105-402","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Plastic Water: The Social and Material Life of Bottled Water","https://www.goodreads.com/book/show/26061543-plastic-water","Gay Hawkins"
"1614483065-355","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: Team Avatar Tales","https://www.goodreads.com/book/show/38897137-avatar","Faith Erin Hicks"
"1614483159-455","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Inferior: How Science Got Women Wrong—and the New Research That's Rewriting the Story","","","Inferior: How Science Got Women Wrong—and the New Research That's Rewriting the Story","https://www.goodreads.com/book/show/31869108-inferior",""
"1614483061-347","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","January 20, 2020
–

Finished Reading","Kindred","https://www.goodreads.com/book/show/60931.Kindred",""
"1614483171-470","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","February 14, 2021
–

Finished Reading","""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character","https://www.goodreads.com/book/show/35167685-surely-you-re-joking-mr-feynman",""
"1614483065-353","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: Team Avatar Tales","https://www.goodreads.com/book/show/38897137-avatar","Dave Scheidt"
"1614483163-461","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","January 26, 2021
–

Finished Reading","Girl, Woman, Other","https://www.goodreads.com/book/show/41081373-girl-woman-other",""
"1614483105-399","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Plastic Water: The Social and Material Life of Bottled Water","","","Plastic Water: The Social and Material Life of Bottled Water","https://www.goodreads.com/book/show/26061543-plastic-water",""
"1614483117-414","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524100112l/39810030.jpg","","The Minimalist Home: A Room-By-Room Guide to a Decluttered, Refocused Life","https://www.goodreads.com/book/show/39810030-the-minimalist-home",""
"1614483101-397","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","April  4, 2020
–

Finished Reading","The Theory Of Everything","https://www.goodreads.com/book/show/20752756-the-theory-of-everything",""
"1614483137-436","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Know My Name","https://www.goodreads.com/book/show/50196744-know-my-name","Chanel Miller"
"1614483065-354","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: Team Avatar Tales","https://www.goodreads.com/book/show/38897137-avatar","Sara Goetter"
"1614483097-393","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","March 26, 2020
–

Finished Reading","The Bullet Journal Method: Track the Past, Order the Present, Design the Future","https://www.goodreads.com/book/show/39071691-the-bullet-journal-method",""
"1614483061-345","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Kindred","","","Kindred","https://www.goodreads.com/book/show/60931.Kindred",""
"1614483078-367","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","February 11, 2020
–

Finished Reading","Allegiant
        (Divergent, #3)","https://www.goodreads.com/book/show/18710190-allegiant",""
"1614483167-463","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Scarcity: Why Having Too Little Means So Much","","","Scarcity: Why Having Too Little Means So Much","https://www.goodreads.com/book/show/17286670-scarcity",""
"1614483053-319","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Alison Wilgus"
"1614483053-331","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","John O'Bryan"
"1614483073-362","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356136477l/6172207.jpg","","Two People & a Place: The Family Who Lived in Sydney Observatory","https://www.goodreads.com/book/show/6172207-two-people-a-place",""
"1614483109-406","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553111243l/44287149.jpg","","The Great Pretender: The Undercover Mission That Changed Our Understanding of Madness","https://www.goodreads.com/book/show/44287149-the-great-pretender",""
"1614483109-405","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","The Great Pretender: The Undercover Mission That Changed Our Understanding of Madness","","","The Great Pretender: The Undercover Mission That Changed Our Understanding of Madness","https://www.goodreads.com/book/show/44287149-the-great-pretender",""
"1614483167-465","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","January 30, 2021
–

Finished Reading","Scarcity: Why Having Too Little Means So Much","https://www.goodreads.com/book/show/17286670-scarcity",""
"1614483053-326","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Frank Pittarese"
"1614483069-359","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","January 29, 2020
–

Finished Reading","The Conscious Closet: The Revolutionary Guide to Looking Good While Doing Good","https://www.goodreads.com/book/show/43586638-the-conscious-closet",""
"1614483109-408","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Great Pretender: The Undercover Mission That Changed Our Understanding of Madness","https://www.goodreads.com/book/show/44287149-the-great-pretender","Susannah Cahalan"
"1614483069-358","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552175795l/43586638.jpg","","The Conscious Closet: The Revolutionary Guide to Looking Good While Doing Good","https://www.goodreads.com/book/show/43586638-the-conscious-closet",""
"1614483053-321","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Brian Ralph"
"1614483069-360","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Conscious Closet: The Revolutionary Guide to Looking Good While Doing Good","https://www.goodreads.com/book/show/43586638-the-conscious-closet","Elizabeth L. Cline"
"1614483065-351","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","February 11, 2020
– Shelved as:
comic-books","Avatar: The Last Airbender: Team Avatar Tales","https://www.goodreads.com/book/show/38897137-avatar",""
"1614483053-337","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Reagan Lodge"
"1614483061-346","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339423248l/60931.jpg","","Kindred","https://www.goodreads.com/book/show/60931.Kindred",""
"1614483090-382","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","March  8, 2020
–

Finished Reading","The Legend of Korra: Ruins of the Empire
        (The Legend of Korra, #2)","https://www.goodreads.com/book/show/51477196-the-legend-of-korra",""
"1614483053-325","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Ethan Spaulding"
"1614483117-416","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Minimalist Home: A Room-By-Room Guide to a Decluttered, Refocused Life","https://www.goodreads.com/book/show/39810030-the-minimalist-home","Joshua Becker"
"1614483147-443","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","An American Marriage","","","An American Marriage","https://www.goodreads.com/book/show/33590210-an-american-marriage",""
"1614483147-444","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491493625l/33590210._SY475_.jpg","","An American Marriage","https://www.goodreads.com/book/show/33590210-an-american-marriage",""
"1614483093-390","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","A Family Guide to Waste-free Living","https://www.goodreads.com/book/show/42653043-a-family-guide-to-waste-free-living","Oberon Carter"
"1614483057-343","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Origins: Fourteen Billion Years of Cosmic Evolution","https://www.goodreads.com/book/show/20663771-origins","Neil deGrasse Tyson"
"1614483163-459","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","Girl, Woman, Other","","","Girl, Woman, Other","https://www.goodreads.com/book/show/41081373-girl-woman-other",""
"1614483057-344","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Origins: Fourteen Billion Years of Cosmic Evolution","https://www.goodreads.com/book/show/20663771-origins","Donald Goldsmith"
"1614483082-373","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Legend of Korra: Turf Wars
        (The Legend of Korra, #1)","https://www.goodreads.com/book/show/41129909-the-legend-of-korra","Bryan Konietzko"
"1614483090-385","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The Legend of Korra: Ruins of the Empire
        (The Legend of Korra, #2)","https://www.goodreads.com/book/show/51477196-the-legend-of-korra","Killian Ng"
"1614483125-424","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","The End of Night: Searching for Natural Darkness in an Age of Artificial Light","https://www.goodreads.com/book/show/16131044-the-end-of-night","Paul Bogard"
"1614483065-356","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: Team Avatar Tales","https://www.goodreads.com/book/show/38897137-avatar","Ron Koertge"
"1614483141-440","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: Katara and the Pirate's Silver
        (Avatar: The Last Airbender, #0.5)","https://www.goodreads.com/book/show/52815360-avatar","Faith Erin Hicks"
"1614483082-370","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540991358l/41129909.jpg","","The Legend of Korra: Turf Wars
        (The Legend of Korra, #1)","https://www.goodreads.com/book/show/41129909-the-legend-of-korra",""
"1614483171-469","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504936953l/35167685.jpg","","""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character","https://www.goodreads.com/book/show/35167685-surely-you-re-joking-mr-feynman",""
"1614483082-371","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","February 20, 2020
–

Finished Reading","The Legend of Korra: Turf Wars
        (The Legend of Korra, #1)","https://www.goodreads.com/book/show/41129909-the-legend-of-korra",""
"1614483086-377","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550607364l/40591267._SY475_.jpg","","Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals","https://www.goodreads.com/book/show/40591267-girl-stop-apologizing",""
"1614483155-454","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","What Stars are Made of: The Life of Cecilia Payne-Gaposchkin","https://www.goodreads.com/book/show/48982701-what-stars-are-made-of","Donovan Moore"
"1614483053-315","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","February 11, 2020
– Shelved as:
comic-books","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar",""
"1614483141-438","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589918348l/52815360._SY475_.jpg","","Avatar: The Last Airbender: Katara and the Pirate's Silver
        (Avatar: The Last Airbender, #0.5)","https://www.goodreads.com/book/show/52815360-avatar",""
"1614483137-435","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","November  7, 2020
–

Finished Reading","Know My Name","https://www.goodreads.com/book/show/50196744-know-my-name",""
"1614483093-389","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","A Family Guide to Waste-free Living","https://www.goodreads.com/book/show/42653043-a-family-guide-to-waste-free-living","Lauren Carter"
"1614483125-421","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","The End of Night: Searching for Natural Darkness in an Age of Artificial Light","","","The End of Night: Searching for Natural Darkness in an Age of Artificial Light","https://www.goodreads.com/book/show/16131044-the-end-of-night",""
"1614483053-329","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Avatar: The Last Airbender: The Lost Adventures","https://www.goodreads.com/book/show/10450750-avatar","Joaquim Dos Santos"
"1614483141-439","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","November 19, 2020
–

Finished Reading","Avatar: The Last Airbender: Katara and the Pirate's Silver
        (Avatar: The Last Airbender, #0.5)","https://www.goodreads.com/book/show/52815360-avatar",""
"1614483101-396","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391871197l/20752756.jpg","","The Theory Of Everything","https://www.goodreads.com/book/show/20752756-the-theory-of-everything",""
"1614483086-378","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","March  3, 2020
–

Finished Reading","Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals","https://www.goodreads.com/book/show/40591267-girl-stop-apologizing",""
"1614483078-368","https://www.goodreads.com/review/list/75557397-holly?shelf=read&view=table","","","","Allegiant
        (Divergent, #3)","https://www.goodreads.com/book/show/18710190-allegiant","Veronica Roth"
