web-scraper-order,web-scraper-start-url,page,page-href,title,author_name,,gender,country 1,country 2
1614553368-888,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,"Avatar: The Last Airbender: North and South
        (Avatar: The Last Airbender, #5)","Yang, Gene Luen",,M,United States,
1614553379-935,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=4&per_page=20&shelf=read&utf8=%E2%9C%93,Junkyard Planet: Travels in the Billion-Dollar Trash Trade,"Minter, Adam",,M,United States,
1614553363-859,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,"Girl, Woman, Other","Evaristo, Bernardine",,F,United Kingdom,
1614553368-881,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,Two People & a Place: The Family Who Lived in Sydney Observatory,"Russell, Roslyn",,F,Australia,
1614553363-871,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,"Generation One
        (Lorien Legacies Reborn, #1)","Lore, Pittacus",,M,United States,
1614553368-892,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,"Avatar: The Last Airbender - The Rift
        (Avatar: The Last Airbender, #3)","Yang, Gene Luen",,M,United States,
1614553379-918,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=4&per_page=20&shelf=read&utf8=%E2%9C%93,Broke Millennial Takes on Investing: A Beginner's Guide to Leveling Up Your Money,"Lowry, Erin",,F,United States,
1614553390-976,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=6&per_page=20&shelf=read&utf8=%E2%9C%93,"Swift
        (Swift, #1)","Anderson, R.J.",,F,Canada,
1614553385-940,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=5&per_page=20&shelf=read&utf8=%E2%9C%93,"The Future of Humanity: Terraforming Mars, Interstellar Travel, Immortality and Our Destiny Beyond Earth","Kaku, Michio",,M,United States,
1614553373-904,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,101 Ways to Go Zero Waste,"Kellogg, Kathryn",,F,United States,
1614553363-865,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,Know My Name,"Miller, Chanel",,M,United States,
1614553368-880,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,"Allegiant
        (Divergent, #3)","Roth, Veronica",,F,United States,
1614553363-875,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,"The Bullet Journal Method: Track the Past, Order the Present, Design the Future","Carroll, Ryder",,M,United States,
1614553379-920,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=4&per_page=20&shelf=read&utf8=%E2%9C%93,The Index Card: Why Personal Finance Doesn뭪 Have to Be Complicated,"Olen, Helaine",,F,United States,
1614553373-913,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,Forces of Nature,"Cox, Brian",,M,United Kingdom,
1614553368-882,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,The Conscious Closet: The Revolutionary Guide to Looking Good While Doing Good,"Cline, Elizabeth L.",,F,United States,
1614553390-962,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=6&per_page=20&shelf=read&utf8=%E2%9C%93,"Harry Potter and the Goblet of Fire
        (Harry Potter, #4)","Rowling, J.K.",,F,United Kingdom,
1614553394-982,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=7&per_page=20&shelf=read&utf8=%E2%9C%93,"The Eternity Code
        (Artemis Fowl #3)","Colfer, Eoin",,M,Ireland,
1614553368-884,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,Kindred,"Butler, Octavia E.",,M,United States,
1614553385-938,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=5&per_page=20&shelf=read&utf8=%E2%9C%93,Artemis,"Weir, Andy",,M,United States,
1614553368-891,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,Half of a Yellow Sun,"Adichie, Chimamanda Ngozi",,F,Nigeria,
1614553373-902,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,"The Year of Less: How I Stopped Shopping, Gave Away My Belongings, and Discovered Life Is Worth More Than Anything You Can Buy in a Store","Flanders, Cait",,F,Canada,
1614553385-945,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=5&per_page=20&shelf=read&utf8=%E2%9C%93,"Hunger
        (Gone, #2)","Grant, Michael",,M,United States,
1614553379-922,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=4&per_page=20&shelf=read&utf8=%E2%9C%93,Caesar's Last Breath: Decoding the Secrets of the Air Around Us,"Kean, Sam",,M,United States,
1614553385-948,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=5&per_page=20&shelf=read&utf8=%E2%9C%93,Nomad,"Anderson, R.J.",,F,Canada,
1614553394-983,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=7&per_page=20&shelf=read&utf8=%E2%9C%93,"Arrow
        (Faery Rebels, #3)","Anderson, R.J.",,F,Canada,
1614553363-860,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,Inferior: How Science Got Women Wrong뾞nd the New Research That's Rewriting the Story,"Saini, Angela",,F,United Kingdom,
1614553368-885,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,Origins: Fourteen Billion Years of Cosmic Evolution,"Tyson, Neil deGrasse",,M,United States,
1614553379-921,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=4&per_page=20&shelf=read&utf8=%E2%9C%93,A Life Less Throwaway: The Lost Art of Buying for Life,"Button, Tara",,F,United Kingdom,
1614553385-943,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=5&per_page=20&shelf=read&utf8=%E2%9C%93,Mars Rover Curiosity: An Inside Account from Curiosity's Chief Engineer,"Manning, Rob",,M,United States,
1614553379-924,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=4&per_page=20&shelf=read&utf8=%E2%9C%93,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars","Holt, Nathalia",,F,United States,
1614553368-893,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,The Georgian Star: How William and Caroline Herschel Revolutionized Our Understanding of the Cosmos,"Lemonick, Michael D.",,M,United States,
1614553373-907,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,A Brief History of Time,"Hawking, Stephen",,M,United Kingdom,
1614553390-964,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=6&per_page=20&shelf=read&utf8=%E2%9C%93,Harry Potter and the Sorcerer's Stone,"Rowling, J.K.",,F,United Kingdom,
1614553394-984,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=7&per_page=20&shelf=read&utf8=%E2%9C%93,"The Atlantis Complex
        (Artemis Fowl #7)","Colfer, Eoin",,M,Ireland,
1614553363-864,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,"Avatar: The Last Airbender: Katara and the Pirate's Silver
        (Avatar: The Last Airbender, #0.5)","Hicks, Faith Erin",,F,Canada,
1614553385-937,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=5&per_page=20&shelf=read&utf8=%E2%9C%93,"The Elite
        (The Selection, #2)","Cass, Kiera",,F,United States,
1614553394-978,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=7&per_page=20&shelf=read&utf8=%E2%9C%93,"Inkspell
        (Inkworld, #2)","Funke, Cornelia",,F,Germia,
1614553373-897,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,Daughter of Gloriavale: My life in a Religious Cult,"Tarawa, Lilia",,F,New Zealand,
1614553373-916,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,"Windwitch
        (The Witchlands, #2)","Dennard, SUnited Statesn",,F,United States,
1614553390-975,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=6&per_page=20&shelf=read&utf8=%E2%9C%93,"The Lost Colony
        (Artemis Fowl #5)","Colfer, Eoin",,M,Ireland,
1614553373-915,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,"Sightwitch
        (The Witchlands, #2.5)","Dennard, SUnited Statesn",,F,United States,
1614553363-874,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,The Theory Of Everything,"Hawking, Stephen",,M,United Kingdom,
1614553363-869,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,Rich Enough? A Laid-Back Guide For Every Kiwi,"Holm, Mary",,F,New Zealand,
1614553385-955,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=5&per_page=20&shelf=read&utf8=%E2%9C%93,The Financial Diet,"Fagan, Chelsea",,F,United States,
1614553368-886,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,Avatar: The Last Airbender: The Lost Adventures,"Konietzko, Bryan",,M,United States,
1614553368-877,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,"The Legend of Korra: Ruins of the Empire
        (The Legend of Korra, #2)","DiMartino, Michael Dante",,M,United States,
1614553363-867,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,Southern Nights,"Arnold, Naomi",,F,New Zealand,
1614553373-909,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,Cows Save the Planet: And Other Improbable Ways of Restoring Soil to Heal the Earth,"Schwartz, Judith D.",,F,United States,
1614553363-868,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,The End of Night: Searching for Natural Darkness in an Age of Artificial Light,"Bogard, Paul",,M,United States,
1614553363-861,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,,,What Stars are Made of: The Life of Cecilia Payne-Gaposchkin,"Moore, Donovan",,M,United States,
1614553385-950,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=5&per_page=20&shelf=read&utf8=%E2%9C%93,"Insurgent
        (Divergent, #2)","Roth, Veronica",,F,United States,
1614553368-878,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,"Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals","Hollis, Rachel",,F,United States,
1614553368-896,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,Waste Not Everyday,"Rhoads, Erin",,F,Australia,
1614553390-972,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=6&per_page=20&shelf=read&utf8=%E2%9C%93,"Harry Potter and the Prisoner of Azkaban
        (Harry Potter, #3)","Rowling, J.K.",,F,United Kingdom,
1614553390-957,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=6&per_page=20&shelf=read&utf8=%E2%9C%93,"The Heart of Betrayal
        (The Remnant Chronicles, #2)","Pearson, Mary E.",,F,United States,
1614553385-956,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=5&per_page=20&shelf=read&utf8=%E2%9C%93,After Cleo,"Brown, Helen",,F,New Zealand,
1614553379-923,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=4&per_page=20&shelf=read&utf8=%E2%9C%93,"Happily Ever After
        (The Selection, #0.4, 0.5, 2.5, 3.1, 3.5)","Cass, Kiera",,F,United States,
1614553373-901,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,Turning the Tide on Plastic: How Humanity (And You) Can Make Our Globe Clean Again,"Siegle, Lucy",,F,United Kingdom,
1614553390-958,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=6&per_page=20&shelf=read&utf8=%E2%9C%93,"The Kiss of Deception
        (The Remnant Chronicles, #1)","Pearson, Mary E.",,F,United States,
1614553368-895,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=2&per_page=20&shelf=read&utf8=%E2%9C%93,Educated,"Westover, Tara",,F,United States,
1614553379-925,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=4&per_page=20&shelf=read&utf8=%E2%9C%93,George and the Unbreakable Code,"Hawking, Lucy",,F,United States,
1614553379-934,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=4&per_page=20&shelf=read&utf8=%E2%9C%93,Zero Waste Home: The Ultimate Guide to Simplifying Your Life by Reducing Your Waste,"Johnson, Bea",,F,United States,
1614553373-903,https://www.goodreads.com/review/list/75557397-holly?utf8=%E2%9C%93&shelf=read&title=holly&per_page=20,next ,https://www.goodreads.com/review/list/75557397-holly?page=3&per_page=20&shelf=read&utf8=%E2%9C%93,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements","Kean, Sam",,M,United States,
